video_id,frame_timestamp,x1,y1,x2,y2,action_id,person_id
101_clip_003,0,0.517450,0.160320,0.707566,0.519758,7,5842
101_clip_003,0,0.517450,0.160320,0.707566,0.519758,31,5842
101_clip_003,0,0.166269,0.404795,0.270389,0.958440,17,5841
101_clip_003,0,0.528576,0.133116,0.707258,0.485952,24,5842
101_clip_003,0,0.528576,0.133116,0.707258,0.485952,33,5842
101_clip_003,0,0.166512,0.405164,0.270183,0.956925,42,5841
101_clip_003,0,0.166516,0.403554,0.270349,0.957066,14,5841
101_clip_003,0,0.166516,0.403554,0.270349,0.957066,25,5841
101_clip_003,0,0.166343,0.401483,0.270562,0.958038,11,5841
101_clip_003,0,0.166343,0.401483,0.270562,0.958038,29,5841
101_clip_004,0,0.167127,0.400755,0.269388,0.959021,21,4515
101_clip_004,0,0.798495,0.211085,0.938043,0.469432,8,4516
101_clip_004,0,0.798495,0.211085,0.938043,0.469432,42,4516
101_clip_004,0,0.167850,0.401327,0.269803,0.957813,12,4515
101_clip_004,0,0.833200,0.195798,0.968000,0.446190,9,4516
101_clip_004,0,0.833200,0.195798,0.968000,0.446190,34,4516
101_clip_004,0,0.167974,0.401363,0.269953,0.957985,7,4515
101_clip_004,0,0.167974,0.401363,0.269953,0.957985,34,4515
101_clip_004,0,0.167646,0.400235,0.269906,0.958367,3,4515
101_clip_004,0,0.167646,0.400235,0.269906,0.958367,10,4515
101_clip_004,0,0.167646,0.400235,0.269906,0.958367,32,4515
101_clip_004,0,0.777777,0.308818,0.858255,0.560123,5,4517
101_clip_004,0,0.777777,0.308818,0.858255,0.560123,14,4517
101_clip_004,0,0.777777,0.308818,0.858255,0.560123,33,4517
101_clip_004,0,0.167791,0.402910,0.269728,0.959284,10,4515
101_clip_004,0,0.167791,0.402910,0.269728,0.959284,34,4515
101_clip_004,0,0.167791,0.402910,0.269728,0.959284,50,4515
101_clip_004,0,0.797180,0.199329,0.908159,0.547042,38,4517
101_clip_004,0,0.168144,0.404121,0.269879,0.959294,12,4515
101_clip_004,0,0.168144,0.404121,0.269879,0.959294,23,4515
101_clip_004,0,0.854818,0.137822,1.016674,0.448228,12,4516
101_clip_004,0,0.854818,0.137822,1.016674,0.448228,29,4516
101_clip_004,0,0.856318,0.119333,1.020310,0.445257,3,4516
101_clip_004,0,0.856318,0.119333,1.020310,0.445257,7,4516
101_clip_004,0,0.856318,0.119333,1.020310,0.445257,39,4516
101_clip_004,0,0.168654,0.404010,0.270063,0.956886,24,4515
101_clip_004,0,0.168654,0.404010,0.270063,0.956886,41,4515
101_clip_004,0,0.853737,0.216104,0.941456,0.475592,5,4517
101_clip_004,0,0.853737,0.216104,0.941456,0.475592,11,4517
101_clip_004,0,0.853737,0.216104,0.941456,0.475592,12,4517
101_clip_004,0,0.168832,0.403902,0.270340,0.956897,21,4515
101_clip_004,0,0.867659,0.238722,0.951233,0.475348,20,4517
101_clip_004,0,0.168150,0.403237,0.269855,0.957068,13,4515
101_clip_004,0,0.815893,0.103755,1.002148,0.492969,23,4516
101_clip_004,0,0.815893,0.103755,1.002148,0.492969,40,4516
101_clip_004,0,0.173071,0.405156,0.275743,0.958069,11,4515
101_clip_004,0,0.173071,0.405156,0.275743,0.958069,22,4515
101_clip_004,0,0.173071,0.405156,0.275743,0.958069,29,4515
101_clip_004,0,0.841796,0.178048,0.983643,0.485325,9,4516
101_clip_004,0,0.841796,0.178048,0.983643,0.485325,14,4516
101_clip_004,0,0.149641,0.410003,0.252623,0.957808,23,4515
101_clip_004,0,0.859120,0.239844,0.973157,0.489964,23,4516
101_clip_004,0,0.137855,0.409930,0.241523,0.959457,16,4515
101_clip_004,0,0.137855,0.409930,0.241523,0.959457,30,4515
101_clip_004,0,0.137855,0.409930,0.241523,0.959457,43,4515
101_clip_004,0,0.850366,0.159678,0.987681,0.475517,16,4516
101_clip_004,0,0.850366,0.159678,0.987681,0.475517,44,4516
101_clip_004,0,0.850366,0.159678,0.987681,0.475517,50,4516
101_clip_004,0,0.135006,0.411199,0.239254,0.961905,6,4515
101_clip_004,0,0.135006,0.411199,0.239254,0.961905,32,4515
101_clip_004,0,0.135006,0.411199,0.239254,0.961905,46,4515
101_clip_004,0,0.849243,0.119134,0.994713,0.461297,28,4516
101_clip_005,0,0.132390,0.409466,0.240347,0.961881,25,724
101_clip_005,0,0.132390,0.409466,0.240347,0.961881,50,724
101_clip_005,0,0.870865,0.107234,0.982155,0.444827,2,725
101_clip_005,0,0.870865,0.107234,0.982155,0.444827,13,725
101_clip_005,0,0.870865,0.107234,0.982155,0.444827,49,725
101_clip_005,0,0.132340,0.410216,0.240288,0.962758,31,724
101_clip_005,0,0.132340,0.410216,0.240288,0.962758,49,724
101_clip_005,0,0.890656,0.135330,0.992382,0.443194,3,725
101_clip_005,0,0.890656,0.135330,0.992382,0.443194,47,725
101_clip_005,0,0.133189,0.411056,0.240864,0.962367,6,724
101_clip_005,0,0.133189,0.411056,0.240864,0.962367,33,724
101_clip_005,0,0.133189,0.411056,0.240864,0.962367,41,724
101_clip_005,0,0.920019,0.184643,1.003491,0.438187,1,725
101_clip_005,0,0.920019,0.184643,1.003491,0.438187,13,725
101_clip_005,0,0.884466,0.137484,0.987170,0.450417,7,725
101_clip_005,0,0.884466,0.137484,0.987170,0.450417,45,725
101_clip_005,0,0.132596,0.410692,0.239925,0.961648,3,724
101_clip_005,0,0.132596,0.410692,0.239925,0.961648,22,724
101_clip_005,0,0.132596,0.410692,0.239925,0.961648,40,724
101_clip_005,0,0.887246,0.232181,0.971958,0.479708,2,725
101_clip_005,0,0.887246,0.232181,0.971958,0.479708,8,725
101_clip_005,0,0.132724,0.411012,0.240073,0.962634,36,724
101_clip_005,0,0.883204,0.181856,0.981488,0.469256,7,725
101_clip_005,0,0.883204,0.181856,0.981488,0.469256,37,725
101_clip_005,0,0.883204,0.181856,0.981488,0.469256,41,725
101_clip_005,0,0.132613,0.411887,0.239803,0.963601,16,724
101_clip_005,0,0.860098,0.139375,0.970892,0.468567,42,725
101_clip_005,0,0.860098,0.139375,0.970892,0.468567,50,725
101_clip_005,0,0.132600,0.412134,0.239427,0.962668,2,724
101_clip_005,0,0.132600,0.412134,0.239427,0.962668,14,724
101_clip_005,0,0.131844,0.411194,0.238578,0.962471,29,724
101_clip_005,0,0.132183,0.411332,0.238866,0.963706,13,724
101_clip_005,0,0.132183,0.411332,0.238866,0.963706,28,724
101_clip_005,0,0.133148,0.410841,0.239228,0.960965,4,724
101_clip_005,0,0.133148,0.410841,0.239228,0.960965,21,724
101_clip_005,0,0.133148,0.410841,0.239228,0.960965,31,724
101_clip_005,0,0.133477,0.410914,0.239438,0.960908,15,724
101_clip_005,0,0.133477,0.410914,0.239438,0.960908,24,724
101_clip_005,0,0.133468,0.378930,0.245760,0.959732,38,724
101_clip_005,0,0.133468,0.378930,0.245760,0.959732,42,724
101_clip_005,0,0.133468,0.378930,0.245760,0.959732,49,724
101_clip_006,0,0.153612,0.375980,0.250923,0.954722,46,6530
101_clip_006,0,0.596179,0.144949,0.659796,0.461723,38,6531
101_clip_006,0,0.589124,0.149031,0.665961,0.530479,1,6531
101_clip_006,0,0.589124,0.149031,0.665961,0.530479,7,6531
101_clip_006,0,0.614857,0.189975,0.704051,0.637113,20,6531
101_clip_006,0,0.606226,0.213965,0.701923,0.699030,22,6531
101_clip_006,0,0.595735,0.246653,0.693344,0.743657,16,6531
101_clip_006,0,0.588394,0.288273,0.689134,0.803521,14,6531
101_clip_006,0,0.579782,0.331247,0.681602,0.855151,18,6531
101_clip_006,0,0.579782,0.331247,0.681602,0.855151,29,6531
101_clip_006,0,0.579782,0.331247,0.681602,0.855151,43,6531
101_clip_006,0,0.569446,0.357489,0.676797,0.908441,28,6531
101_clip_006,0,0.562891,0.392509,0.670459,0.944027,48,6531
101_clip_006,0,0.563084,0.399027,0.674588,0.965192,14,6531
101_clip_006,0,0.598993,0.403118,0.716063,0.990325,12,6531
101_clip_007,0,0.891170,0.051070,0.962720,0.454837,10,1511
101_clip_007,0,0.891170,0.051070,0.962720,0.454837,14,1511
101_clip_007,0,0.891170,0.051070,0.962720,0.454837,19,1511
101_clip_007,0,0.823425,-0.000751,0.894435,0.414326,1,1512
101_clip_007,0,0.808589,-0.004626,0.873911,0.376127,14,1512
101_clip_007,0,0.808589,-0.004626,0.873911,0.376127,30,1512
101_clip_007,0,0.800145,-0.000232,0.858491,0.338726,44,1512
101_clip_007,0,0.796944,0.000034,0.850994,0.310443,13,1512
101_clip_007,0,0.796944,0.000034,0.850994,0.310443,32,1512
101_clip_007,0,0.796944,0.000034,0.850994,0.310443,47,1512
101_clip_007,0,0.799339,0.000842,0.850030,0.288110,12,1512
101_clip_007,0,0.799339,0.000842,0.850030,0.288110,42,1512
101_clip_007,0,0.799339,0.000842,0.850030,0.288110,50,1512
101_clip_007,0,0.803154,0.000932,0.850147,0.261917,22,1512
101_clip_007,0,0.789462,0.001528,0.834070,0.242416,40,1512
101_clip_007,0,0.762901,0.001501,0.804385,0.220315,7,1512
101_clip_007,0,0.762901,0.001501,0.804385,0.220315,28,1512
101_clip_007,0,0.762901,0.001501,0.804385,0.220315,33,1512
101_clip_007,0,0.735276,0.001041,0.771293,0.186461,15,1512
101_clip_007,0,0.712068,0.000742,0.745426,0.170248,7,1512
101_clip_007,0,0.703546,0.000532,0.734483,0.152154,1,1512
101_clip_007,0,0.703546,0.000532,0.734483,0.152154,9,1512
101_clip_007,0,0.703546,0.000532,0.734483,0.152154,25,1512
101_clip_007,0,0.700633,0.000722,0.728671,0.132337,4,1512
102_clip_000,0,0.756039,0.588014,0.768277,0.658499,20,1477
102_clip_000,0,0.756039,0.588014,0.768277,0.658499,47,1477
102_clip_000,0,0.728718,0.026530,0.802279,0.402664,8,1478
102_clip_000,0,0.728718,0.026530,0.802279,0.402664,27,1478
102_clip_000,0,0.728718,0.026530,0.802279,0.402664,43,1478
102_clip_000,0,0.762062,0.166110,0.822873,0.552018,5,1479
102_clip_000,0,0.762062,0.166110,0.822873,0.552018,40,1479
102_clip_000,0,0.952072,0.262410,0.986910,0.707701,21,1481
102_clip_000,0,0.698803,0.001279,0.734191,0.117373,23,1483
102_clip_000,0,0.698803,0.001279,0.734191,0.117373,27,1483
102_clip_000,0,0.698803,0.001279,0.734191,0.117373,44,1483
102_clip_000,0,0.579816,0.000260,0.608422,0.060043,14,1484
102_clip_000,0,0.579816,0.000260,0.608422,0.060043,19,1484
102_clip_000,0,0.767435,0.168759,0.826147,0.536159,12,1479
102_clip_000,0,0.581381,0.000873,0.606148,0.052044,38,1484
102_clip_000,0,0.581381,0.000873,0.606148,0.052044,44,1484
102_clip_000,0,0.581381,0.000873,0.606148,0.052044,50,1484
102_clip_000,0,0.670825,0.001527,0.703238,0.107874,29,1486
102_clip_000,0,0.670825,0.001527,0.703238,0.107874,33,1486
102_clip_000,0,0.782799,0.044449,0.826440,0.260308,11,1478
102_clip_000,0,0.782799,0.044449,0.826440,0.260308,24,1478
102_clip_000,0,0.782799,0.044449,0.826440,0.260308,27,1478
102_clip_000,0,0.759136,0.157735,0.820418,0.531453,6,1479
102_clip_000,0,0.759136,0.157735,0.820418,0.531453,24,1479
102_clip_000,0,0.845572,0.204463,0.928944,0.630589,11,1489
102_clip_000,0,0.645701,0.000897,0.675730,0.098005,10,1491
102_clip_000,0,0.571612,0.000054,0.595385,0.039401,9,1492
102_clip_000,0,0.571612,0.000054,0.595385,0.039401,24,1492
102_clip_000,0,0.571612,0.000054,0.595385,0.039401,43,1492
102_clip_000,0,0.756426,0.172304,0.817550,0.530075,15,1479
102_clip_000,0,0.756426,0.172304,0.817550,0.530075,19,1479
102_clip_000,0,0.756426,0.172304,0.817550,0.530075,46,1479
102_clip_000,0,0.840911,0.192504,0.921586,0.606602,18,1489
102_clip_000,0,0.639641,-0.000325,0.667324,0.088399,5,1491
102_clip_000,0,0.894604,0.162454,0.960135,0.468286,4,1493
102_clip_000,0,0.894604,0.162454,0.960135,0.468286,42,1493
102_clip_000,0,0.894604,0.162454,0.960135,0.468286,50,1493
102_clip_000,0,0.703499,0.000450,0.739722,0.119871,44,1483
102_clip_000,0,0.763653,0.169896,0.827244,0.530301,2,1479
102_clip_000,0,0.637041,0.000148,0.660431,0.074020,4,1491
102_clip_000,0,0.637041,0.000148,0.660431,0.074020,26,1491
102_clip_000,0,0.637041,0.000148,0.660431,0.074020,37,1491
102_clip_000,0,0.890802,0.155876,0.969843,0.525062,20,1493
102_clip_000,0,0.890802,0.155876,0.969843,0.525062,40,1493
102_clip_000,0,0.890802,0.155876,0.969843,0.525062,49,1493
102_clip_000,0,0.669017,0.001244,0.702405,0.111275,23,1486
102_clip_000,0,0.669017,0.001244,0.702405,0.111275,50,1486
102_clip_000,0,0.863352,0.085671,0.917204,0.360190,6,1489
102_clip_000,0,0.863352,0.085671,0.917204,0.360190,33,1489
102_clip_000,0,0.637846,0.000243,0.667170,0.092101,10,1491
102_clip_000,0,0.637846,0.000243,0.667170,0.092101,39,1491
102_clip_000,0,0.902462,0.154024,0.967736,0.456640,9,1493
102_clip_000,0,0.854185,0.265018,0.961914,0.603630,3,1497
102_clip_000,0,0.854185,0.265018,0.961914,0.603630,15,1497
102_clip_000,0,0.854185,0.265018,0.961914,0.603630,45,1497
102_clip_000,0,0.901491,0.156684,0.959908,0.310480,27,1498
102_clip_000,0,0.901491,0.156684,0.959908,0.310480,38,1498
102_clip_000,0,0.901491,0.156684,0.959908,0.310480,50,1498
102_clip_000,0,0.594728,0.000033,0.616654,0.043740,14,1484
102_clip_000,0,0.594728,0.000033,0.616654,0.043740,38,1484
102_clip_000,0,0.594728,0.000033,0.616654,0.043740,42,1484
102_clip_000,0,0.880666,0.108758,0.929016,0.350078,13,1489
102_clip_000,0,0.633126,0.000825,0.661277,0.089947,9,1491
102_clip_000,0,0.934191,0.213432,0.982309,0.430887,3,1493
102_clip_000,0,0.934191,0.213432,0.982309,0.430887,47,1493
102_clip_000,0,0.855054,0.279151,0.956747,0.598772,49,1497
102_clip_000,0,0.729205,0.168463,0.797797,0.549120,2,1479
102_clip_000,0,0.729205,0.168463,0.797797,0.549120,42,1479
102_clip_000,0,0.873131,0.112963,0.923959,0.360017,9,1489
102_clip_000,0,0.873131,0.112963,0.923959,0.360017,28,1489
102_clip_000,0,0.859923,0.286675,0.959520,0.598619,17,1497
102_clip_000,0,0.859923,0.286675,0.959520,0.598619,30,1497
102_clip_000,0,0.698649,0.172694,0.771542,0.550876,33,1479
102_clip_000,0,0.595322,0.000612,0.626385,0.063041,12,1484
102_clip_000,0,0.595322,0.000612,0.626385,0.063041,36,1484
102_clip_000,0,0.864693,0.109617,0.925696,0.405451,11,1489
102_clip_000,0,0.864693,0.109617,0.925696,0.405451,46,1489
102_clip_000,0,0.884425,0.297733,0.985573,0.612928,15,1497
102_clip_000,0,0.884425,0.297733,0.985573,0.612928,24,1497
102_clip_000,0,0.884425,0.297733,0.985573,0.612928,37,1497
102_clip_000,0,0.703441,0.160444,0.779697,0.553167,5,1479
102_clip_000,0,0.703441,0.160444,0.779697,0.553167,45,1479
102_clip_000,0,0.623636,-0.000308,0.640064,0.054340,10,1501
102_clip_000,0,0.623636,-0.000308,0.640064,0.054340,45,1501
102_clip_000,0,0.600864,0.001105,0.627890,0.056350,35,1484
102_clip_000,0,0.600864,0.001105,0.627890,0.056350,48,1484
102_clip_000,0,0.885000,0.190465,0.971868,0.421595,27,1498
102_clip_000,0,0.861811,0.108362,0.927011,0.419889,1,1489
102_clip_000,0,0.861811,0.108362,0.927011,0.419889,19,1489
102_clip_000,0,0.913231,0.299194,0.990871,0.537608,15,1497
102_clip_000,0,0.913231,0.299194,0.990871,0.537608,37,1497
102_clip_000,0,0.913231,0.299194,0.990871,0.537608,45,1497
102_clip_000,0,0.606050,0.000416,0.632408,0.051576,50,1484
102_clip_000,0,0.952260,0.152899,0.996466,0.350276,31,1493
102_clip_000,0,0.860962,0.108121,0.928811,0.428441,4,1489
102_clip_000,0,0.860962,0.108121,0.928811,0.428441,13,1489
102_clip_000,0,0.923195,0.293490,0.995193,0.512732,6,1497
102_clip_000,0,0.923195,0.293490,0.995193,0.512732,50,1497
102_clip_000,0,0.706002,0.151522,0.789333,0.556188,11,1479
102_clip_000,0,0.706002,0.151522,0.789333,0.556188,19,1479
102_clip_000,0,0.706002,0.151522,0.789333,0.556188,40,1479
102_clip_000,0,0.860506,0.108081,0.930027,0.432253,7,1489
102_clip_000,0,0.702015,0.149255,0.785869,0.559817,17,1479
102_clip_000,0,0.702015,0.149255,0.785869,0.559817,19,1479
102_clip_000,0,0.713284,0.149882,0.799141,0.570010,33,1479
102_clip_000,0,0.924932,0.309163,0.992384,0.510048,27,1497
102_clip_000,0,0.924932,0.309163,0.992384,0.510048,34,1497
102_clip_001,0,0.712508,0.161354,0.787659,0.578526,11,4147
102_clip_001,0,0.712508,0.161354,0.787659,0.578526,12,4147
102_clip_001,0,0.712508,0.161354,0.787659,0.578526,35,4147
102_clip_001,0,0.854500,0.113552,0.934494,0.437609,3,4148
102_clip_001,0,0.854500,0.113552,0.934494,0.437609,23,4148
102_clip_001,0,0.854500,0.113552,0.934494,0.437609,26,4148
102_clip_001,0,0.912418,0.315011,0.999689,0.504793,6,4149
102_clip_001,0,0.912418,0.315011,0.999689,0.504793,43,4149
102_clip_001,0,0.855738,0.112837,0.933254,0.426734,40,4148
102_clip_001,0,0.869739,0.274333,0.996751,0.551452,6,4149
102_clip_001,0,0.869739,0.274333,0.996751,0.551452,22,4149
102_clip_001,0,0.724577,0.169236,0.799406,0.585504,29,4147
102_clip_001,0,0.724577,0.169236,0.799406,0.585504,48,4147
102_clip_001,0,0.862910,0.113552,0.927658,0.373303,19,4148
102_clip_001,0,0.838643,0.284052,0.982427,0.598670,13,4149
102_clip_001,0,0.838643,0.284052,0.982427,0.598670,37,4149
102_clip_001,0,0.720318,0.170800,0.794859,0.588130,34,4147
102_clip_001,0,0.720318,0.170800,0.794859,0.588130,43,4147
102_clip_001,0,0.720318,0.170800,0.794859,0.588130,50,4147
102_clip_001,0,0.798545,0.285170,0.949612,0.620091,19,4149
102_clip_001,0,0.798545,0.285170,0.949612,0.620091,48,4149
102_clip_001,0,0.927684,0.339444,0.993148,0.830880,7,4150
102_clip_001,0,0.719779,0.169285,0.794135,0.588114,5,4147
102_clip_001,0,0.719779,0.169285,0.794135,0.588114,35,4147
102_clip_001,0,0.719779,0.169285,0.794135,0.588114,46,4147
102_clip_001,0,0.863280,0.114688,0.937455,0.409174,3,4148
102_clip_001,0,0.779728,0.287991,0.930118,0.627172,5,4149
102_clip_001,0,0.779728,0.287991,0.930118,0.627172,32,4149
102_clip_001,0,0.926878,0.339218,0.992691,0.831037,8,4150
102_clip_001,0,0.926878,0.339218,0.992691,0.831037,38,4150
102_clip_001,0,0.926878,0.339218,0.992691,0.831037,46,4150
102_clip_001,0,0.719480,0.168124,0.793365,0.587772,35,4147
102_clip_001,0,0.867865,0.114934,0.930489,0.358120,7,4148
102_clip_001,0,0.867865,0.114934,0.930489,0.358120,40,4148
102_clip_001,0,0.766903,0.287747,0.918327,0.634812,2,4149
102_clip_001,0,0.766903,0.287747,0.918327,0.634812,31,4149
102_clip_001,0,0.766903,0.287747,0.918327,0.634812,38,4149
102_clip_001,0,0.924054,0.367877,0.987227,0.833736,14,4150
102_clip_001,0,0.924054,0.367877,0.987227,0.833736,18,4150
102_clip_001,0,0.924054,0.367877,0.987227,0.833736,44,4150
102_clip_001,0,0.720012,0.168548,0.793572,0.588552,10,4147
102_clip_001,0,0.866790,0.114064,0.927157,0.343793,9,4148
102_clip_001,0,0.866790,0.114064,0.927157,0.343793,33,4148
102_clip_001,0,0.866790,0.114064,0.927157,0.343793,49,4148
102_clip_001,0,0.783555,0.292123,0.935125,0.639639,44,4149
102_clip_001,0,0.923851,0.364733,0.988229,0.833314,6,4150
102_clip_001,0,0.923851,0.364733,0.988229,0.833314,10,4150
102_clip_001,0,0.923851,0.364733,0.988229,0.833314,17,4150
102_clip_001,0,0.860299,0.287297,0.950845,0.632247,20,4151
102_clip_001,0,0.860299,0.287297,0.950845,0.632247,31,4151
102_clip_001,0,0.717819,0.170372,0.790221,0.587426,6,4147
102_clip_001,0,0.717819,0.170372,0.790221,0.587426,12,4147
102_clip_001,0,0.854691,0.114050,0.932187,0.409949,8,4148
102_clip_001,0,0.928513,0.352234,0.994036,0.826791,32,4150
102_clip_001,0,0.899127,0.270724,0.989844,0.616462,18,4151
102_clip_001,0,0.899127,0.270724,0.989844,0.616462,39,4151
102_clip_001,0,0.717606,0.171550,0.788891,0.585292,3,4147
102_clip_001,0,0.717606,0.171550,0.788891,0.585292,13,4147
102_clip_001,0,0.717606,0.171550,0.788891,0.585292,34,4147
102_clip_001,0,0.852569,0.113189,0.935292,0.429660,2,4148
102_clip_001,0,0.852569,0.113189,0.935292,0.429660,20,4148
102_clip_001,0,0.937629,0.328599,1.002762,0.805970,9,4150
102_clip_001,0,0.937629,0.328599,1.002762,0.805970,28,4150
102_clip_001,0,0.937629,0.328599,1.002762,0.805970,48,4150
102_clip_001,0,0.888833,0.304553,0.999530,0.731263,2,4151
102_clip_001,0,0.888833,0.304553,0.999530,0.731263,29,4151
102_clip_001,0,0.718349,0.170101,0.789469,0.586651,5,4147
102_clip_001,0,0.718349,0.170101,0.789469,0.586651,44,4147
102_clip_001,0,0.886864,0.294710,1.003443,0.750672,18,4151
102_clip_001,0,0.886864,0.294710,1.003443,0.750672,37,4151
102_clip_001,0,0.712379,0.170143,0.781715,0.580165,27,4147
102_clip_001,0,0.861319,0.113945,0.935506,0.395888,17,4148
102_clip_001,0,0.861319,0.113945,0.935506,0.395888,19,4148
102_clip_001,0,0.861319,0.113945,0.935506,0.395888,47,4148
102_clip_001,0,0.948071,0.278569,1.004564,0.701512,39,4150
102_clip_001,0,0.866778,0.280102,0.979321,0.725883,3,4151
102_clip_001,0,0.866778,0.280102,0.979321,0.725883,32,4151
102_clip_001,0,0.701115,0.168827,0.770008,0.583521,2,4147
102_clip_001,0,0.701115,0.168827,0.770008,0.583521,19,4147
102_clip_001,0,0.701115,0.168827,0.770008,0.583521,41,4147
102_clip_001,0,0.877462,0.117435,0.947632,0.385067,13,4148
102_clip_001,0,0.946480,0.307050,1.004484,0.745531,4,4150
102_clip_001,0,0.946480,0.307050,1.004484,0.745531,32,4150
102_clip_001,0,0.946480,0.307050,1.004484,0.745531,39,4150
102_clip_001,0,0.881761,0.247414,0.985907,0.664994,2,4151
102_clip_001,0,0.881761,0.247414,0.985907,0.664994,8,4151
102_clip_001,0,0.881761,0.247414,0.985907,0.664994,31,4151
102_clip_001,0,0.745889,0.234647,0.912817,0.634805,3,4149
102_clip_001,0,0.745889,0.234647,0.912817,0.634805,11,4149
102_clip_001,0,0.745889,0.234647,0.912817,0.634805,45,4149
102_clip_001,0,0.697832,0.167656,0.765940,0.585053,5,4147
102_clip_001,0,0.934623,0.281972,0.996011,0.735913,31,4150
102_clip_001,0,0.934623,0.281972,0.996011,0.735913,49,4150
102_clip_001,0,0.854454,0.219999,0.955955,0.630608,7,4151
102_clip_001,0,0.728309,0.216504,0.884036,0.609540,14,4149
102_clip_001,0,0.728309,0.216504,0.884036,0.609540,24,4149
102_clip_001,0,0.728309,0.216504,0.884036,0.609540,43,4149
102_clip_001,0,0.698549,0.166950,0.764444,0.579679,36,4147
102_clip_001,0,0.946859,0.371035,1.001550,0.782818,12,4150
102_clip_001,0,0.946859,0.371035,1.001550,0.782818,42,4150
102_clip_001,0,0.866625,0.233163,0.972889,0.669014,23,4151
102_clip_001,0,0.866625,0.233163,0.972889,0.669014,43,4151
102_clip_001,0,0.751420,0.202014,0.902143,0.598804,5,4149
102_clip_001,0,0.700510,0.167191,0.765709,0.583094,23,4147
102_clip_001,0,0.700510,0.167191,0.765709,0.583094,33,4147
102_clip_001,0,0.943782,0.335772,1.003764,0.793911,20,4150
102_clip_001,0,0.841117,0.225742,0.947911,0.669987,26,4151
